path,image,relpath,label,MI_handcrafted,MI_lda,MI_logit
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (6).png,choice (6).png,choice (6).png,Choice,0.11398312593978036,0.6304912775422451,0.553720457772937
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (6).png,choice (6).png,choice (6).png,Choice,0.11398312593978036,0.6304912775422451,0.553720457772937
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (7).png,choice (7).png,choice (7).png,Choice,0.18334135337696764,0.5975353370360171,0.5387701734611391
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (7).png,choice (7).png,choice (7).png,Choice,0.18334135337696764,0.5975353370360171,0.5387701734611391
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (8).png,choice (8).png,choice (8).png,Choice,0.23912009107900267,0.4803971043216296,0.49153488441351606
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (8).png,choice (8).png,choice (8).png,Choice,0.23912009107900267,0.4803971043216296,0.49153488441351606
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (9).png,choice (9).png,choice (9).png,Choice,0.15608708561435408,0.6384741338293093,0.5263139785361132
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (9).png,choice (9).png,choice (9).png,Choice,0.15608708561435408,0.6384741338293093,0.5263139785361132
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (american).jpg,choice (american).jpg,choice (american).jpg,Choice,0.3585326423453018,0.3655927966860982,0.5259575204302153
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (american).jpg,choice (american).jpg,choice (american).jpg,Choice,0.3585326423453018,0.3655927966860982,0.5259575204302153
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice.jpg,choice.jpg,choice.jpg,Choice,0.5464959532050109,0.3428729481236735,0.3429470241502665
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice.jpg,choice.jpg,choice.jpg,Choice,0.5464959532050109,0.3428729481236735,0.3429470241502665
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (1).jpg,prime (1).jpg,prime (1).jpg,Prime,0.417046368956589,0.6806219638551897,0.7276575074346501
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (1).jpg,prime (1).jpg,prime (1).jpg,Prime,0.417046368956589,0.6806219638551897,0.7276575074346501
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (1).png,prime (1).png,prime (1).png,Prime,0.24999711583587936,0.6094765475175434,0.6475128680543915
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (1).png,prime (1).png,prime (1).png,Prime,0.24999711583587936,0.6094765475175434,0.6475128680543915
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (10).png,prime (10).png,prime (10).png,Prime,0.28833829438167696,0.5842142602085082,0.6492504090987375
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (10).png,prime (10).png,prime (10).png,Prime,0.28833829438167696,0.5842142602085082,0.6492504090987375
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (11).png,prime (11).png,prime (11).png,Prime,0.3669784759302311,0.4766397425024381,0.6013879580313519
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (11).png,prime (11).png,prime (11).png,Prime,0.3669784759302311,0.4766397425024381,0.6013879580313519
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (12).png,prime (12).png,prime (12).png,Prime,0.2153265685325859,0.8062791195672014,0.9238344710218441
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (12).png,prime (12).png,prime (12).png,Prime,0.2153265685325859,0.8062791195672014,0.9238344710218441
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (13).png,prime (13).png,prime (13).png,Prime,0.370383178987127,0.5069869853468534,0.5010504360863438
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (13).png,prime (13).png,prime (13).png,Prime,0.370383178987127,0.5069869853468534,0.5010504360863438
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (14).png,prime (14).png,prime (14).png,Prime,0.4118522102830168,0.31961308845524444,0.6308270538820354
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (14).png,prime (14).png,prime (14).png,Prime,0.4118522102830168,0.31961308845524444,0.6308270538820354
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (15).png,prime (15).png,prime (15).png,Prime,0.39031762597458153,0.3693759634846207,0.5678214681538347
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (15).png,prime (15).png,prime (15).png,Prime,0.39031762597458153,0.3693759634846207,0.5678214681538347
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (16).png,prime (16).png,prime (16).png,Prime,0.38871378464363876,0.3607243302894353,0.5648716559102028
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (16).png,prime (16).png,prime (16).png,Prime,0.38871378464363876,0.3607243302894353,0.5648716559102028
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (17).png,prime (17).png,prime (17).png,Prime,0.3717213337906785,0.3878418408093838,0.6040629848530434
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (17).png,prime (17).png,prime (17).png,Prime,0.3717213337906785,0.3878418408093838,0.6040629848530434
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (18).png,prime (18).png,prime (18).png,Prime,0.2384315962719755,0.5833966943813429,0.5528750725010309
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (18).png,prime (18).png,prime (18).png,Prime,0.2384315962719755,0.5833966943813429,0.5528750725010309
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (19).png,prime (19).png,prime (19).png,Prime,0.375949244962373,0.4646627660818708,0.5505648906430988
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (19).png,prime (19).png,prime (19).png,Prime,0.375949244962373,0.4646627660818708,0.5505648906430988
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (2).jpg,prime (2).jpg,prime (2).jpg,Prime,0.40184867784699246,0.5024287129285231,0.5808483596404432
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (2).jpg,prime (2).jpg,prime (2).jpg,Prime,0.40184867784699246,0.5024287129285231,0.5808483596404432
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (2).png,prime (2).png,prime (2).png,Prime,0.2792640730776528,0.5228916989861292,0.5380428652817489
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (2).png,prime (2).png,prime (2).png,Prime,0.2792640730776528,0.5228916989861292,0.5380428652817489
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (20).png,prime (20).png,prime (20).png,Prime,0.35689399215494927,0.4437400245901975,0.6065130631550398
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (20).png,prime (20).png,prime (20).png,Prime,0.35689399215494927,0.4437400245901975,0.6065130631550398
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (3).jpg,prime (3).jpg,prime (3).jpg,Prime,0.42566127039743895,0.40485249299846165,0.5552807127247991
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (3).jpg,prime (3).jpg,prime (3).jpg,Prime,0.42566127039743895,0.40485249299846165,0.5552807127247991
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (3).png,prime (3).png,prime (3).png,Prime,0.44860669692020616,0.6155929801025943,0.6199793333875968
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (3).png,prime (3).png,prime (3).png,Prime,0.44860669692020616,0.6155929801025943,0.6199793333875968
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (4).jpg,prime (4).jpg,prime (4).jpg,Prime,0.3537742606833476,0.4934101215267707,0.6082167673278427
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (4).jpg,prime (4).jpg,prime (4).jpg,Prime,0.3537742606833476,0.4934101215267707,0.6082167673278427
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (4).png,prime (4).png,prime (4).png,Prime,0.42261664390752907,0.6149777361085824,0.5667765436335158
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (4).png,prime (4).png,prime (4).png,Prime,0.42261664390752907,0.6149777361085824,0.5667765436335158
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (5).png,prime (5).png,prime (5).png,Prime,0.47854682895669604,0.5768928081894183,0.6467113525859981
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (5).png,prime (5).png,prime (5).png,Prime,0.47854682895669604,0.5768928081894183,0.6467113525859981
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (6).png,prime (6).png,prime (6).png,Prime,0.44867253123570927,0.5722159491990023,0.49200267829061756
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (6).png,prime (6).png,prime (6).png,Prime,0.44867253123570927,0.5722159491990023,0.49200267829061756
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (7).png,prime (7).png,prime (7).png,Prime,0.445005139479705,0.601701603138117,0.5838340504121295
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (7).png,prime (7).png,prime (7).png,Prime,0.445005139479705,0.601701603138117,0.5838340504121295
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (8).png,prime (8).png,prime (8).png,Prime,0.42195476048416847,0.7030591314830211,0.7527460621809863
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (8).png,prime (8).png,prime (8).png,Prime,0.42195476048416847,0.7030591314830211,0.7527460621809863
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (9).png,prime (9).png,prime (9).png,Prime,0.3497511369734522,0.283538813813694,0.31908980543831683
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (9).png,prime (9).png,prime (9).png,Prime,0.3497511369734522,0.283538813813694,0.31908980543831683
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime.jpg,prime.jpg,prime.jpg,Prime,0.40766795413341766,0.4382413608740143,0.45311370708357607
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime.jpg,prime.jpg,prime.jpg,Prime,0.40766795413341766,0.4382413608740143,0.45311370708357607
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime2.png,prime2.png,prime2.png,Prime,0.3798658225713612,0.43340217579030293,0.3513287120237645
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime2.png,prime2.png,prime2.png,Prime,0.3798658225713612,0.43340217579030293,0.3513287120237645
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (1).jpg,select (1).jpg,select (1).jpg,Select,0.4124190179951206,0.2908723069034196,0.36473762584513886
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (1).jpg,select (1).jpg,select (1).jpg,Select,0.4124190179951206,0.2908723069034196,0.36473762584513886
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (1).png,select (1).png,select (1).png,Select,0.10061633368621442,0.4840806959254343,0.07055037577943662
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (1).png,select (1).png,select (1).png,Select,0.10061633368621442,0.4840806959254343,0.07055037577943662
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (2).png,select (2).png,select (2).png,Select,0.475001259055172,0.6595100412171507,0.6006055069958203
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (2).png,select (2).png,select (2).png,Select,0.475001259055172,0.6595100412171507,0.6006055069958203
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (3).png,select (3).png,select (3).png,Select,0.11430529662252234,0.0969852028131277,0.16908593406581965
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (3).png,select (3).png,select (3).png,Select,0.11430529662252234,0.0969852028131277,0.16908593406581965
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select1.jpeg,select1.jpeg,select1.jpeg,Select,0.46784807888573177,0.4631646395602802,0.09378479956085606
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select1.jpeg,select1.jpeg,select1.jpeg,Select,0.46784807888573177,0.4631646395602802,0.09378479956085606
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select1.jpg,select1.jpg,select1.jpg,Select,0.5380418581207401,0.010311055163767785,0.16932843532199895
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select1.jpg,select1.jpg,select1.jpg,Select,0.5380418581207401,0.010311055163767785,0.16932843532199895
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select6.png,select6.png,select6.png,Select,0.637903370227385,0.0,0.00015050214247960415
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select6.png,select6.png,select6.png,Select,0.637903370227385,0.0,0.00015050214247960415
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select7.png,select7.png,select7.png,Select,0.43229357072443675,0.2935581680816471,0.2568535714746344
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select7.png,select7.png,select7.png,Select,0.43229357072443675,0.2935581680816471,0.2568535714746344
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu (clean).jpg,wagyu (clean).jpg,wagyu (clean).jpg,Wagyu,0.5482278527120262,0.5926586597511927,0.8657613338579265
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu (clean).jpg,wagyu (clean).jpg,wagyu (clean).jpg,Wagyu,0.5482278527120262,0.5926586597511927,0.8657613338579265
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063453895.jpg,wagyu_PXL_20250908_063453895.jpg,wagyu_PXL_20250908_063453895.jpg,Wagyu,0.28801506039726776,0.6094551185407882,0.7697652520455579
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063453895.jpg,wagyu_PXL_20250908_063453895.jpg,wagyu_PXL_20250908_063453895.jpg,Wagyu,0.28801506039726776,0.6094551185407882,0.7697652520455579
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063505201.jpg,wagyu_PXL_20250908_063505201.jpg,wagyu_PXL_20250908_063505201.jpg,Wagyu,0.3242332896702055,0.6369888450613556,0.7445838554350604
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063505201.jpg,wagyu_PXL_20250908_063505201.jpg,wagyu_PXL_20250908_063505201.jpg,Wagyu,0.3242332896702055,0.6369888450613556,0.7445838554350604
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063540486.jpg,wagyu_PXL_20250908_063540486.jpg,wagyu_PXL_20250908_063540486.jpg,Wagyu,0.3209412526117224,0.956427910894178,0.9999999984823682
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063540486.jpg,wagyu_PXL_20250908_063540486.jpg,wagyu_PXL_20250908_063540486.jpg,Wagyu,0.3209412526117224,0.956427910894178,0.9999999984823682
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063542546.jpg,wagyu_PXL_20250908_063542546.jpg,wagyu_PXL_20250908_063542546.jpg,Wagyu,0.2876636455042071,0.9667894329280236,0.9999999974887149
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063542546.jpg,wagyu_PXL_20250908_063542546.jpg,wagyu_PXL_20250908_063542546.jpg,Wagyu,0.2876636455042071,0.9667894329280236,0.9999999974887149
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063544561.jpg,wagyu_PXL_20250908_063544561.jpg,wagyu_PXL_20250908_063544561.jpg,Wagyu,0.2936229033342772,0.9887333434775528,0.9999999999686328
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063544561.jpg,wagyu_PXL_20250908_063544561.jpg,wagyu_PXL_20250908_063544561.jpg,Wagyu,0.2936229033342772,0.9887333434775528,0.9999999999686328
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063547783.jpg,wagyu_PXL_20250908_063547783.jpg,wagyu_PXL_20250908_063547783.jpg,Wagyu,0.295169599719252,0.9706823064777433,0.9999999997233721
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063547783.jpg,wagyu_PXL_20250908_063547783.jpg,wagyu_PXL_20250908_063547783.jpg,Wagyu,0.295169599719252,0.9706823064777433,0.9999999997233721
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063601417.jpg,wagyu_PXL_20250908_063601417.jpg,wagyu_PXL_20250908_063601417.jpg,Wagyu,0.29773700893229804,0.9521355913299848,0.9999999910386003
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063601417.jpg,wagyu_PXL_20250908_063601417.jpg,wagyu_PXL_20250908_063601417.jpg,Wagyu,0.29773700893229804,0.9521355913299848,0.9999999910386003
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063840425.jpg,wagyu_PXL_20250908_063840425.jpg,wagyu_PXL_20250908_063840425.jpg,Wagyu,0.3731797071521893,0.8723239782452757,0.999963439812364
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063840425.jpg,wagyu_PXL_20250908_063840425.jpg,wagyu_PXL_20250908_063840425.jpg,Wagyu,0.3731797071521893,0.8723239782452757,0.999963439812364
